ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,K,r_1y,expiry_t,sigma_1y,d1,d2,call,put,close_day_before,return
000651.SZ,2019-01-02,36.45,36.45,35.7,35.8,35.69,0.11,0.3082,424789.84,1530288.713,,,,,,,,,,
000651.SZ,2019-01-03,35.8,36.19,35.75,35.92,35.8,0.12,0.3352,258798.02,930818.184,,,,,,,,,35.69,0.003082095825161094
000651.SZ,2019-01-04,35.72,36.7,35.56,36.65,35.92,0.73,2.0323,489612.13,1778066.631,,,,,,,,,35.8,0.0033519553072626973
000651.SZ,2019-01-07,36.88,36.96,36.25,36.48,36.65,-0.17,-0.4638,392690.76,1433346.23,,,,,,,,,35.92,0.020322939866369624
000651.SZ,2019-01-08,36.41,36.42,36.03,36.34,36.48,-0.14,-0.3838,193021.64,700121.376,,,,,,,,,36.65,-0.004638472032742202
000651.SZ,2019-01-09,37.2,38.06,37.07,37.51,36.34,1.17,3.2196,1058060.77,3985321.487,,,,,,,,,36.48,-0.003837719298245435
000651.SZ,2019-01-10,37.38,37.93,37.29,37.76,37.51,0.25,0.6665,477566.14,1803308.972,,,,,,,,,36.34,0.03219592735277915
000651.SZ,2019-01-11,37.96,37.96,37.39,37.73,37.76,-0.03,-0.0794,330925.89,1246253.762,,,,,,,,,37.51,0.006664889362836577
000651.SZ,2019-01-14,37.77,37.97,37.54,37.68,37.73,-0.05,-0.1325,211773.48,798844.063,,,,,,,,,37.76,-0.000794491525423759
000651.SZ,2019-01-15,37.84,38.88,37.71,38.78,37.68,1.1,2.9193,612712.92,2358470.585,,,,,,,,,37.73,-0.0013252054068379846
000651.SZ,2019-01-16,38.8,39.5,38.65,39.31,38.78,0.53,1.3667,501928.76,1965928.907,,,,,,,,,37.68,0.02919320594479834
000651.SZ,2019-01-17,38.1,38.88,37.84,38.66,39.31,-0.65,-1.6535,927453.28,3563409.526,,,,,,,,,38.78,0.013666838576585898
000651.SZ,2019-01-18,38.68,39.15,38.43,38.97,38.66,0.31,0.8019,569376.44,2211036.288,,,,,,,,,39.31,-0.016535232765199838
000651.SZ,2019-01-21,39.03,40.15,38.85,39.48,38.97,0.51,1.3087,589809.01,2334690.125,,,,,,,,,38.66,0.00801862390067259
000651.SZ,2019-01-22,39.47,39.47,38.67,38.91,39.48,-0.57,-1.4438,319458.81,1243034.902,,,,,,,,,38.97,0.01308698999230172
000651.SZ,2019-01-23,38.72,39.46,38.48,39.19,38.91,0.28,0.7196,348265.23,1365387.904,,,,,,,,,39.48,-0.014437689969604872
000651.SZ,2019-01-24,39.46,39.5,39.0,39.38,39.19,0.19,0.4848,297290.31,1168618.111,,,,,,,,,38.91,0.00719609354921617
000651.SZ,2019-01-25,39.56,40.1,39.23,39.9,39.38,0.52,1.3205,482838.83,1926015.444,,,,,,,,,39.19,0.004848175554988641
000651.SZ,2019-01-28,40.1,41.29,40.05,40.29,39.9,0.39,0.9774,518476.65,2107414.534,,,,,,,,,39.38,0.013204672422549416
000651.SZ,2019-01-29,40.25,41.17,40.12,41.1,40.29,0.81,2.0104,522980.77,2131184.235,,,,,,,,,39.9,0.009774436090225578
000651.SZ,2019-01-30,40.83,41.05,40.44,40.7,41.1,-0.4,-0.9732,332306.54,1355912.044,,,,,,,,,40.29,0.020104244229337362
000651.SZ,2019-01-31,41.08,41.75,40.88,41.75,40.7,1.05,2.5799,473745.89,1963679.969,,,,,,,,,41.1,-0.009732360097323567
000651.SZ,2019-02-01,42.35,42.35,41.65,41.96,41.75,0.21,0.503,408947.29,1714917.893,,,,,,,,,40.7,0.025798525798525727
000651.SZ,2019-02-11,41.87,43.28,41.79,43.07,41.96,1.11,2.6454,399173.49,1707182.382,,,,,,,,,41.75,0.005029940119760499
000651.SZ,2019-02-12,43.07,43.45,42.82,43.22,43.07,0.15,0.3483,366983.52,1582481.925,,,,,,,,,41.96,0.02645376549094374
000651.SZ,2019-02-13,43.37,43.65,42.83,43.51,43.22,0.29,0.671,418025.03,1810395.646,,,,,,,,,43.07,0.003482702577199874
000651.SZ,2019-02-14,43.46,44.5,43.21,44.35,43.51,0.84,1.9306,435461.57,1919738.192,,,,,,,,,43.22,0.006709856547894474
000651.SZ,2019-02-15,44.24,44.25,42.66,42.75,44.35,-1.6,-3.6077,643817.15,2788302.171,,,,,,,,,43.51,0.019305906688117755
000651.SZ,2019-02-18,43.29,44.28,43.21,44.09,42.75,1.34,3.1345,480260.17,2110376.16,,,,,,,,,44.35,-0.03607666290868098
000651.SZ,2019-02-19,44.5,45.5,44.25,44.62,44.09,0.53,1.2021,532350.1,2388570.936,,,,,,,,,42.75,0.03134502923976616
000651.SZ,2019-02-20,44.99,45.08,44.25,44.99,44.62,0.37,0.8292,334641.12,1497965.946,,,,,,,,,44.09,0.012020866409616558
000651.SZ,2019-02-21,45.1,45.5,44.62,44.84,44.99,-0.15,-0.3334,449655.15,2027676.043,,,,,,,,,44.62,0.008292245629762541
000651.SZ,2019-02-22,44.79,45.0,43.99,44.96,44.84,0.12,0.2676,451132.0,2012175.819,,,,,,,,,44.99,-0.0033340742387196836
000651.SZ,2019-02-25,45.11,46.1,44.4,46.08,44.36,1.72,3.8774,930082.57,4201073.393,,,,,,,,,44.84,-0.01070472792149875
000651.SZ,2019-02-26,46.02,46.02,44.81,44.93,46.08,-1.15,-2.4957,675270.01,3054746.631,,,,,,,,,44.36,0.03877366997294858
000651.SZ,2019-02-27,45.3,45.36,44.2,44.55,44.93,-0.38,-0.8458,469666.48,2106323.328,,,,,,,,,46.08,-0.024956597222222193
000651.SZ,2019-02-28,44.5,45.13,44.44,44.8,44.55,0.25,0.5612,346380.53,1552155.274,,,,,,,,,44.93,-0.008457600712219064
000651.SZ,2019-03-01,45.16,45.86,45.03,45.73,44.8,0.93,2.0759,645030.02,2929046.968,,,,,,,,,44.55,0.0056116722783389455
000651.SZ,2019-03-04,46.27,47.74,46.0,46.65,45.73,0.92,2.0118,880295.12,4126903.921,,,,,,,,,44.8,0.020758928571428567
000651.SZ,2019-03-05,47.05,47.47,46.7,47.08,46.65,0.43,0.9218,537114.71,2529131.438,,,,,,,,,45.73,0.020118084408484622
000651.SZ,2019-03-06,47.3,47.8,46.71,47.1,47.08,0.02,0.0425,476323.61,2245821.672,,,,,,,,,46.65,0.009217577706323681
000651.SZ,2019-03-07,47.1,47.11,45.5,45.74,47.1,-1.36,-2.8875,636125.11,2927540.247,,,,,,,,,47.08,0.0004248088360238557
000651.SZ,2019-03-08,44.76,45.39,44.43,44.51,45.74,-1.23,-2.6891,632230.56,2831378.006,,,,,,,,,47.1,-0.02887473460721867
000651.SZ,2019-03-11,44.51,45.46,44.51,45.37,44.51,0.86,1.9322,427441.02,1923601.001,,,,,,,,,45.74,-0.026891123742894707
000651.SZ,2019-03-12,45.73,45.75,44.6,44.8,45.37,-0.57,-1.2563,701913.42,3162378.085,,,,,,,,,44.51,0.019321500786340137
000651.SZ,2019-03-13,44.88,45.25,44.8,44.95,44.8,0.15,0.3348,399022.64,1795234.953,,,,,,,,,45.37,-0.01256336786422747
000651.SZ,2019-03-14,44.9,46.0,44.83,45.46,44.95,0.51,1.1346,513688.56,2338446.464,,,,,,,,,44.8,0.0033482142857144126
000651.SZ,2019-03-15,45.5,47.68,45.5,46.92,45.46,1.46,3.2116,839753.19,3931306.214,,,,,,,,,44.95,0.011345939933259132
000651.SZ,2019-03-18,46.9,48.11,46.54,47.9,46.92,0.98,2.0887,653507.32,3104486.244,,,,,,,,,45.46,0.03211614606247252
000651.SZ,2019-03-19,47.93,48.43,46.91,47.21,47.9,-0.69,-1.4405,507038.47,2404196.675,,,,,,,,,46.92,0.020886615515771458
000651.SZ,2019-03-20,47.01,47.1,46.11,46.61,47.21,-0.6,-1.2709,460492.41,2144968.562,,,,,,,,,47.9,-0.014405010438413314
000651.SZ,2019-03-21,46.4,46.57,45.98,46.27,46.61,-0.34,-0.7295,466909.37,2158335.256,,,,,,,,,47.21,-0.012709171785638665
000651.SZ,2019-03-22,46.4,46.74,45.8,46.16,46.27,-0.11,-0.2377,426192.03,1968097.727,,,,,,,,,46.61,-0.0072945719802616675
000651.SZ,2019-03-25,45.47,45.67,44.88,44.99,46.16,-1.17,-2.5347,570378.1,2580637.872,,,,,,,,,46.27,-0.0023773503349904155
000651.SZ,2019-03-26,45.28,45.43,44.26,44.8,44.99,-0.19,-0.4223,490953.54,2202652.5,,,,,,,,,46.16,-0.02534662045060647
000651.SZ,2019-03-27,45.08,45.78,44.85,45.6,44.8,0.8,1.7857,430795.6,1955936.752,,,,,,,,,44.99,-0.004223160702378413
000651.SZ,2019-03-28,45.37,45.98,45.04,45.63,45.6,0.03,0.0658,346265.42,1578843.399,,,,,,,,,44.8,0.017857142857142953
000651.SZ,2019-03-29,45.66,47.3,45.66,47.21,45.63,1.58,3.4626,795880.27,3735999.148,,,,,,,,,45.6,0.0006578947368421302
000651.SZ,2019-04-09,51.93,51.93,51.93,51.93,47.21,4.72,9.9979,108436.42,563110.329,,,,,,,,,45.63,0.03462634231864997
000651.SZ,2019-04-10,57.12,57.12,54.56,57.12,51.93,5.19,9.9942,3228750.34,18195734.529,,,,,,,,,47.21,0.09997881804702391
000651.SZ,2019-04-11,57.33,58.39,54.7,55.2,57.12,-1.92,-3.3613,1743277.44,9811601.249,,,,,,,,,51.93,0.09994222992489886
000651.SZ,2019-04-12,54.81,56.0,52.9,54.55,55.2,-0.65,-1.1775,1092515.12,5933569.427,,,,,,,,,57.12,-0.03361344537815117
000651.SZ,2019-04-15,55.76,58.55,55.21,56.7,54.55,2.15,3.9413,1385286.09,7924294.184,,,,,,,,,55.2,-0.011775362318840682
000651.SZ,2019-04-16,56.3,58.28,55.73,58.24,56.7,1.54,2.716,905344.95,5187989.049,,,,,,,,,54.55,0.03941338221814859
000651.SZ,2019-04-17,58.24,58.34,57.0,57.46,58.24,-0.78,-1.3393,711349.36,4097149.914,,,,,,,,,56.7,0.027160493827160476
000651.SZ,2019-04-18,58.46,60.1,58.16,59.5,57.46,2.04,3.5503,960455.16,5691630.982,,,,,,,,,58.24,-0.013392857142857161
000651.SZ,2019-04-19,59.5,65.4,58.68,65.0,59.5,5.5,9.2437,1044285.16,6464561.22,,,,,,,,,57.46,0.035502958579881644
000651.SZ,2019-04-22,63.73,64.29,60.88,61.14,65.0,-3.86,-5.9385,1268734.32,7902553.682,,,,,,,,,59.5,0.09243697478991597
000651.SZ,2019-04-23,60.9,61.5,59.49,60.99,61.14,-0.15,-0.2453,874881.96,5297737.674,,,,,,,,,65.0,-0.059384615384615376
000651.SZ,2019-04-24,61.7,61.88,59.72,59.91,60.99,-1.08,-1.7708,838473.54,5064464.312,,,,,,,,,61.14,-0.002453385672227651
000651.SZ,2019-04-25,59.3,59.6,57.3,57.75,59.91,-2.16,-3.6054,888110.27,5184675.669,,,,,,,,,60.99,-0.017707820954254883
000651.SZ,2019-04-26,57.73,58.28,56.1,56.18,57.75,-1.57,-2.7186,720596.29,4085011.582,,,,,,,,,59.91,-0.03605408112168247
000651.SZ,2019-04-29,55.75,58.59,55.01,57.31,56.18,1.13,2.0114,947510.43,5415667.747,,,,,,,,,57.75,-0.027186147186147192
000651.SZ,2019-04-30,54.85,57.14,54.5,55.58,57.31,-1.73,-3.0187,853422.81,4757352.328,,,,,,,,,56.18,0.02011391954432187
000651.SZ,2019-05-06,53.38,54.66,51.2,51.53,55.58,-4.05,-7.2868,1358113.58,7109823.921,,,,,,,,,57.31,-0.030186703891118546
000651.SZ,2019-05-07,52.05,54.22,52.05,53.42,51.53,1.89,3.6678,927002.22,4947665.649,,,,,,,,,55.58,-0.07286793810723277
000651.SZ,2019-05-08,52.0,53.66,51.7,52.33,53.42,-1.09,-2.0404,554790.12,2928669.509,,,,,,,,,51.53,0.03667766349699205
000651.SZ,2019-05-09,51.88,52.52,50.52,51.8,52.33,-0.53,-1.0128,737335.01,3800419.825,,,,,,,,,53.42,-0.020404342942718146
000651.SZ,2019-05-10,53.0,56.15,51.76,55.25,51.8,3.45,6.6602,900505.25,4872752.401,,,,,,,,,52.33,-0.010128033632715482
000651.SZ,2019-05-13,53.22,55.29,53.22,54.1,55.25,-1.15,-2.0814,453344.47,2464302.588,,,,,,,,,51.8,0.06660231660231666
000651.SZ,2019-05-14,53.25,54.49,53.02,53.36,54.1,-0.74,-1.3678,508396.33,2729489.568,,,,,,,,,55.25,-0.020814479638009024
000651.SZ,2019-05-15,54.5,56.25,54.2,55.94,53.36,2.58,4.8351,738308.78,4083930.852,,,,,,,,,54.1,-0.013678373382624806
000651.SZ,2019-05-16,55.7,56.58,55.5,56.19,55.94,0.25,0.4469,431781.58,2418916.529,,,,,,,,,53.36,0.048350824587706114
000651.SZ,2019-05-17,56.2,56.42,54.15,54.8,56.19,-1.39,-2.4737,491829.68,2707163.841,,,,,,,,,55.94,0.00446907400786557
000651.SZ,2019-05-20,54.35,55.19,52.82,53.64,54.8,-1.16,-2.1168,460217.53,2467504.22,,,,,,,,,56.19,-0.024737497775404887
000651.SZ,2019-05-21,53.84,56.24,53.82,55.45,53.64,1.81,3.3743,518951.27,2864609.232,,,,,,,,,54.8,-0.02116788321167877
000651.SZ,2019-05-22,55.6,55.95,54.7,55.0,55.45,-0.45,-0.8115,276496.62,1528098.253,,,,,,,,,53.64,0.033743475018642846
000651.SZ,2019-05-23,55.0,55.1,52.88,52.88,55.0,-2.12,-3.8545,523029.5,2797634.889,,,,,,,,,55.45,-0.008115419296663711
000651.SZ,2019-05-24,53.05,54.45,53.05,53.9,52.88,1.02,1.9289,429520.23,2315195.27,,,,,,,,,55.0,-0.0385454545454545
000651.SZ,2019-05-27,54.01,54.5,52.98,54.05,53.9,0.15,0.2783,352294.27,1890637.839,,,,,,,,,52.88,0.019288956127080106
000651.SZ,2019-05-28,54.0,55.33,53.8,54.9,54.05,0.85,1.5726,399621.73,2183517.843,,,,,,,,,53.9,0.0027829313543598997
000651.SZ,2019-05-29,54.13,54.66,53.7,54.1,54.9,-0.8,-1.4572,295262.21,1599251.828,,,,,,,,,54.05,0.015726179463459788
000651.SZ,2019-05-30,53.64,53.79,52.63,52.94,54.1,-1.16,-2.1442,455447.77,2413602.18,,,,,,,,,54.9,-0.014571948998178454
000651.SZ,2019-05-31,52.9,53.53,52.17,52.31,52.94,-0.63,-1.19,374222.12,1973124.88,,,,,,,,,54.1,-0.02144177449168214
000651.SZ,2019-06-03,52.71,53.14,51.9,52.5,52.31,0.19,0.3632,367293.13,1929034.4,,,,,,,,,52.94,-0.011900264450321033
000651.SZ,2019-06-04,52.5,53.18,51.03,51.48,52.5,-1.02,-1.9429,370915.46,1924963.749,,,,,,,,,52.31,0.0036321926973809544
000651.SZ,2019-06-05,52.2,53.31,50.99,52.35,51.48,0.87,1.69,496296.98,2596265.207,,,,,,,,,52.5,-0.01942857142857149
000651.SZ,2019-06-06,52.35,53.1,51.99,52.6,52.35,0.25,0.4776,288392.61,1516494.956,,,,,,,,,51.48,0.01689976689976699
000651.SZ,2019-06-10,53.1,53.25,52.42,53.04,52.6,0.44,0.8365,359323.14,1904413.905,,,,,,,,,52.35,0.004775549188156638
000651.SZ,2019-06-11,52.9,54.07,52.37,53.95,53.04,0.91,1.7157,703451.56,3761480.35,,,,,,,,,52.6,0.0083650190114068
000651.SZ,2019-06-12,53.82,53.83,52.51,52.78,53.95,-1.17,-2.1687,486307.04,2579947.892,,,,,,,,,53.04,0.01715686274509811
000651.SZ,2019-06-13,52.4,52.41,50.77,51.27,52.78,-1.51,-2.8609,689768.08,3531723.069,,,,,,,,,53.95,-0.021686746987951838
000651.SZ,2019-06-14,51.28,51.94,51.08,51.16,51.27,-0.11,-0.2146,329458.34,1694156.126,,,,,,,,,52.78,-0.02860932171276995
000651.SZ,2019-06-17,51.2,51.65,50.57,50.74,51.16,-0.42,-0.821,386913.09,1971143.608,,,,,,,,,51.27,-0.0021455041934855964
000651.SZ,2019-06-18,50.86,51.21,50.41,51.03,50.74,0.29,0.5715,285225.58,1450253.455,,,,,,,,,51.16,-0.008209538702110919
000651.SZ,2019-06-19,52.25,52.98,52.01,52.11,51.03,1.08,2.1164,573294.04,3006518.737,,,,,,,,,50.74,0.0057154119038233964
000651.SZ,2019-06-20,52.11,54.26,52.02,54.0,52.11,1.89,3.6269,720591.96,3858013.749,,,,,,,,,51.03,0.02116402116402113
000651.SZ,2019-06-21,54.35,54.8,53.21,53.31,54.0,-0.69,-1.2778,547781.65,2942997.861,,,,,,,,,52.11,0.03626943005181348
000651.SZ,2019-06-24,53.8,54.87,53.3,54.35,53.31,1.04,1.9509,502353.11,2731804.701,,,,,,,,,54.0,-0.012777777777777735
000651.SZ,2019-06-25,54.35,54.66,53.19,54.1,54.35,-0.25,-0.46,416150.8,2244694.468,,,,,,,,,53.31,0.019508534984055508
000651.SZ,2019-06-26,53.56,54.6,53.53,54.47,54.1,0.37,0.6839,307170.55,1668305.22,,,,,,,,,54.35,-0.004599816007359705
000651.SZ,2019-06-27,54.7,55.5,54.5,54.99,54.47,0.52,0.9547,414584.93,2283645.213,,,,,,,,,54.1,0.006839186691312337
000651.SZ,2019-06-28,55.15,55.36,54.32,55.0,54.99,0.01,0.0182,269378.06,1481403.139,,,,,,,,,54.47,0.009546539379474998
000651.SZ,2019-07-01,56.24,59.0,56.18,58.59,55.0,3.59,6.5273,878954.88,5087684.513,,,,,,,,,54.99,0.00018185124568099672
000651.SZ,2019-07-02,58.33,58.95,58.21,58.57,58.59,-0.02,-0.0341,440288.66,2581076.97,,,,,,,,,55.0,0.06527272727272733
000651.SZ,2019-07-03,58.28,58.5,56.9,57.33,58.57,-1.24,-2.1171,408910.86,2357767.746,,,,,,,,,58.59,-0.00034135518006491084
000651.SZ,2019-07-04,57.6,58.16,56.43,56.88,57.33,-0.45,-0.7849,373648.79,2138683.989,,,,,,,,,58.57,-0.021171248079221477
000651.SZ,2019-07-05,57.08,58.18,56.75,58.1,56.88,1.22,2.1449,306279.2,1768695.785,,,,,,,,,57.33,-0.007849293563579204
000651.SZ,2019-07-08,57.7,57.74,55.89,56.48,58.1,-1.62,-2.7883,405250.2,2294026.382,,,,,,,,,56.88,0.021448663853727123
000651.SZ,2019-07-09,56.49,56.88,55.51,55.99,56.48,-0.49,-0.8676,244967.35,1373450.597,,,,,,,,,58.1,-0.027882960413080974
000651.SZ,2019-07-10,56.54,56.66,55.76,56.29,55.99,0.3,0.5358,247566.19,1392394.854,,,,,,,,,56.48,-0.008675637393767616
000651.SZ,2019-07-11,56.83,57.57,55.75,56.0,56.29,-0.29,-0.5152,409245.43,2314552.503,,,,,,,,,55.99,0.0053580996606536375
000651.SZ,2019-07-12,56.0,56.87,55.58,56.48,56.0,0.48,0.8571,294307.54,1656330.891,,,,,,,,,56.29,-0.005151891987919687
000651.SZ,2019-07-15,55.89,56.6,54.6,55.88,56.48,-0.6,-1.0623,430977.48,2392105.124,,,,,,,,,56.0,0.008571428571428516
000651.SZ,2019-07-16,56.0,56.09,54.64,54.81,55.88,-1.07,-1.9148,376208.64,2071224.257,,,,,,,,,56.48,-0.010623229461756274
000651.SZ,2019-07-17,54.72,54.79,54.1,54.53,54.81,-0.28,-0.5109,281459.38,1532366.881,,,,,,,,,55.88,-0.019148174659985688
000651.SZ,2019-07-18,54.49,54.5,53.7,54.4,54.53,-0.13,-0.2384,283549.36,1532376.597,,,,,,,,,54.81,-0.005108556832694784
000651.SZ,2019-07-19,54.7,54.79,54.02,54.2,54.4,-0.2,-0.3676,377029.91,2046724.236,,,,,,,,,54.53,-0.0023840088024940868
000651.SZ,2019-07-22,54.2,54.5,53.53,54.0,54.2,-0.2,-0.369,213064.32,1151569.018,,,,,,,,,54.4,-0.003676470588235216
000651.SZ,2019-07-23,54.01,54.4,53.81,54.4,54.0,0.4,0.7407,229057.22,1240636.899,,,,,,,,,54.2,-0.003690036900369056
000651.SZ,2019-07-24,54.68,55.55,54.56,54.76,54.4,0.36,0.6618,355886.42,1959561.57,,,,,,,,,54.0,0.007407407407407381
000651.SZ,2019-07-25,54.76,55.35,54.41,55.12,54.76,0.36,0.6574,225677.22,1239775.444,,,,,,,,,54.4,0.006617647058823519
000651.SZ,2019-07-26,54.71,55.56,54.67,55.46,55.12,0.34,0.6168,254616.0,1409163.462,,,,,,,,,54.76,0.006574141709276835
000651.SZ,2019-07-29,55.45,55.68,54.2,54.62,55.46,-0.84,-1.5146,359377.2,1967681.956,,,,,,,,,55.12,0.00616835994194491
000651.SZ,2019-07-30,54.64,55.3,54.4,55.08,54.62,0.46,0.8422,273302.63,1504014.085,,,,,,,,,55.46,-0.015146051208077955
000651.SZ,2019-07-31,55.31,55.89,54.9,55.09,55.08,0.01,0.0182,287263.24,1587851.073,,,,,,,,,54.62,0.00842182350787259
000651.SZ,2019-08-01,55.0,55.0,53.38,53.68,55.09,-1.41,-2.5594,482956.72,2603710.653,,,,,,,,,55.08,0.00018155410312282346
000651.SZ,2019-08-02,52.0,53.63,51.31,53.43,53.68,-0.25,-0.4657,411599.55,2163381.814,,,,,,,,,55.09,-0.02559448175712477
000651.SZ,2019-08-05,53.4,53.8,52.66,52.98,53.43,-0.45,-0.8422,394928.69,2095253.144,,,,,,,,,53.68,-0.0046572280178837555
000651.SZ,2019-08-06,50.6,51.3,49.05,50.93,51.48,-0.55,-1.0684,532003.43,2673208.385,,,,,,,,,53.43,-0.036496350364963556
000651.SZ,2019-08-07,51.1,51.45,50.26,50.27,50.93,-0.66,-1.2959,242402.84,1229731.987,,,,,,,,,51.48,-0.010683760683760628
000651.SZ,2019-08-08,50.5,51.44,50.42,51.0,50.27,0.73,1.4522,296270.86,1508171.154,,,,,,,,,50.93,-0.012958963282937297
000651.SZ,2019-08-09,51.03,51.29,49.68,49.94,51.0,-1.06,-2.0784,391730.18,1966289.443,,,,,,,,,50.27,0.014521583449373321
000651.SZ,2019-08-12,49.8,50.49,49.6,50.38,49.94,0.44,0.8811,235654.61,1181813.533,,,,,,,,,51.0,-0.02078431372549024
000651.SZ,2019-08-13,50.65,52.3,50.65,51.36,50.38,0.98,1.9452,498999.52,2576555.714,,,,,,,,,49.94,0.008810572687224768
000651.SZ,2019-08-14,52.73,53.0,51.5,51.56,51.36,0.2,0.3894,323715.61,1688194.971,,,,,,,,,50.38,0.019452163556966988
000651.SZ,2019-08-15,50.56,51.35,50.16,51.3,51.56,-0.26,-0.5043,226727.42,1153442.544,,,,,,,,,51.36,0.0038940809968847907
000651.SZ,2019-08-16,51.2,51.68,50.6,51.25,51.3,-0.05,-0.0975,289949.05,1485214.218,,,,,,,,,51.56,-0.005042668735453939
000651.SZ,2019-08-19,51.8,52.5,51.55,52.42,51.25,1.17,2.2829,344397.8,1795197.526,,,,,,,,,51.3,-0.0009746588693956562
000651.SZ,2019-08-20,52.4,53.09,52.02,52.79,52.42,0.37,0.7058,317058.27,1669667.772,,,,,,,,,51.25,0.02282926829268296
000651.SZ,2019-08-21,52.6,55.2,52.58,54.54,52.79,1.75,3.315,664284.54,3600329.679,,,,,,,,,52.42,0.007058374666157906
000651.SZ,2019-08-22,54.99,55.45,54.51,54.88,54.54,0.34,0.6234,368523.26,2026121.139,,,,,,,,,52.79,0.03315021784428869
000651.SZ,2019-08-23,55.1,55.39,54.51,54.89,54.88,0.01,0.0182,325909.86,1790338.562,,,,,,,,,54.54,0.006233956729006297
000651.SZ,2019-08-26,53.46,54.48,53.26,54.17,54.89,-0.72,-1.3117,338864.36,1831120.191,,,,,,,,,54.88,0.00018221574344019697
000651.SZ,2019-08-27,54.41,55.99,54.41,55.35,54.17,1.18,2.1783,472372.59,2622023.778,,,,,,,,,54.89,-0.0131171433776644
000651.SZ,2019-08-28,55.78,55.79,55.01,55.32,55.35,-0.03,-0.0542,243395.73,1347449.562,,,,,,,,,54.17,0.021783274875392278
000651.SZ,2019-08-29,55.5,55.74,54.02,54.78,55.32,-0.54,-0.9761,302430.57,1652930.092,,,,,,,,,55.35,-0.000542005420054221
000651.SZ,2019-08-30,55.32,55.95,55.02,55.5,54.78,0.72,1.3143,410238.31,2279607.701,,,,,,,,,55.32,-0.00976138828633404
000651.SZ,2019-09-02,56.95,57.82,56.7,57.47,55.5,1.97,3.5495,684288.71,3926350.831,,,,,,,,,54.78,0.013143483023001074
000651.SZ,2019-09-03,58.41,58.43,57.1,57.8,57.47,0.33,0.5742,511978.07,2960811.299,,,,,,,,,55.5,0.03549549549549547
000651.SZ,2019-09-04,57.79,59.85,57.3,59.85,57.8,2.05,3.5467,644380.69,3817675.951,,,,,,,,,57.47,0.0057421263267791595
000651.SZ,2019-09-05,59.91,60.56,58.81,58.87,59.85,-0.98,-1.6374,483040.61,2876712.471,,,,,,,,,57.8,0.03546712802768174
000651.SZ,2019-09-06,59.2,59.2,58.0,58.8,58.87,-0.07,-0.1189,385050.25,2255748.893,,,,,,,,,59.85,-0.01637426900584802
000651.SZ,2019-09-09,59.19,59.89,59.0,59.34,58.8,0.54,0.9184,375943.5,2235012.893,,,,,,,,,58.87,-0.0011890606420927516
000651.SZ,2019-09-10,59.8,60.12,59.24,59.4,59.34,0.06,0.1011,246978.65,1471962.475,,,,,,,,,58.8,0.009183673469387862
000651.SZ,2019-09-11,59.4,59.44,58.01,58.7,59.4,-0.7,-1.1785,310354.93,1815127.885,,,,,,,,,59.34,0.0010111223458037608
000651.SZ,2019-09-12,59.07,59.79,59.06,59.61,58.7,0.91,1.5503,274926.19,1636634.362,,,,,,,,,59.4,-0.011784511784511714
000651.SZ,2019-09-16,59.47,59.5,58.52,58.93,59.61,-0.68,-1.1407,217971.6,1285825.343,,,,,,,,,58.7,0.015502555366269107
000651.SZ,2019-09-17,58.93,58.93,57.3,57.6,58.93,-1.33,-2.2569,307472.74,1782007.543,,,,,,,,,59.61,-0.011407481966113063
000651.SZ,2019-09-18,58.01,58.5,57.72,58.22,57.6,0.62,1.0764,177467.11,1031084.968,,,,,,,,,58.93,-0.02256914983879176
000651.SZ,2019-09-19,58.8,59.45,58.08,58.49,58.22,0.27,0.4638,278516.7,1635615.295,,,,,,,,,57.6,0.010763888888888844
000651.SZ,2019-09-20,58.51,58.58,57.62,58.04,58.49,-0.45,-0.7694,237622.32,1378000.949,,,,,,,,,58.22,0.00463758158708353
000651.SZ,2019-09-23,58.4,58.44,57.0,57.71,58.04,-0.33,-0.5686,215580.59,1237864.785,,,,,,,,,58.49,-0.007693622841511418
000651.SZ,2019-09-24,58.06,58.61,57.6,58.16,57.71,0.45,0.7798,221275.77,1289106.327,,,,,,,,,58.04,-0.005685733976567855
000651.SZ,2019-09-25,57.88,58.2,57.68,57.82,58.16,-0.34,-0.5846,156514.74,905978.54,,,,,,,,,57.71,0.007797608733321707
000651.SZ,2019-09-26,58.0,58.34,57.19,57.62,57.82,-0.2,-0.3459,193271.08,1117471.576,,,,,,,,,58.16,-0.005845942228335563
000651.SZ,2019-09-27,57.62,57.77,56.36,56.9,57.62,-0.72,-1.2496,223510.01,1272964.287,,,,,,,,,57.82,-0.0034590107229332903
000651.SZ,2019-09-30,56.9,58.08,56.58,57.3,56.9,0.4,0.703,226118.65,1300850.313,,,,,,,,,57.62,-0.01249566122874
000651.SZ,2019-10-08,57.5,58.9,57.18,58.15,57.3,0.85,1.4834,266628.39,1554229.522,,,,,,,,,56.9,0.007029876977152875
000651.SZ,2019-10-09,58.0,58.18,57.0,57.02,58.15,-1.13,-1.9433,219807.78,1257625.102,,,,,,,,,57.3,0.014834205933682398
000651.SZ,2019-10-10,57.0,58.06,56.51,57.71,57.02,0.69,1.2101,216125.13,1238249.009,,,,,,,,,58.15,-0.019432502149612993
000651.SZ,2019-10-11,58.39,58.68,57.54,58.57,57.71,0.86,1.4902,294274.23,1715621.443,,,,,,,,,57.02,0.012101017186951906
