ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,K,r_1y,expiry_t,sigma_1y,d1,d2,call,put,close_day_before,return
000651.SZ,2019-10-14,59.2,59.59,58.4,58.7,58.57,0.13,0.222,229921.86,1354296.793,,,,,,,,,57.71,0.014902096690348284
000651.SZ,2019-10-15,58.69,59.15,58.15,58.9,58.7,0.2,0.3407,177204.36,1041246.121,,,,,,,,,58.57,0.0022195663308861627
000651.SZ,2019-10-16,58.9,59.58,58.5,59.02,58.9,0.12,0.2037,211812.93,1254561.757,,,,,,,,,58.7,0.00340715502555359
000651.SZ,2019-10-17,58.9,58.96,58.08,58.25,59.02,-0.77,-1.3046,182518.14,1065658.739,,,,,,,,,58.9,0.002037351443124016
000651.SZ,2019-10-18,58.5,59.0,57.69,57.8,58.25,-0.45,-0.7725,211609.01,1236477.766,,,,,,,,,59.02,-0.013046424940698121
000651.SZ,2019-10-21,57.72,58.65,57.4,58.44,57.8,0.64,1.1073,148176.63,863735.58,,,,,,,,,58.25,-0.0077253218884120655
000651.SZ,2019-10-22,58.99,59.0,58.1,58.81,58.44,0.37,0.6331,168349.37,985449.306,,,,,,,,,57.8,0.011072664359861602
000651.SZ,2019-10-23,58.91,59.33,58.52,58.73,58.81,-0.08,-0.136,160971.86,947682.81,,,,,,,,,58.44,0.006331279945243062
000651.SZ,2019-10-24,58.7,58.93,58.04,58.18,58.73,-0.55,-0.9365,155311.65,906955.58,,,,,,,,,58.81,-0.0013603128719606426
000651.SZ,2019-10-25,58.38,58.41,56.04,57.15,58.18,-1.03,-1.7704,476983.96,2704591.533,,,,,,,,,58.73,-0.009364890175378804
000651.SZ,2019-10-28,57.15,57.67,56.46,56.9,57.15,-0.25,-0.4374,241273.34,1372454.891,,,,,,,,,58.18,-0.01770367823994502
000651.SZ,2019-10-29,58.5,60.04,57.26,59.39,56.9,2.49,4.3761,805804.01,4757487.141,,,,,,,,,57.15,-0.004374453193350831
000651.SZ,2019-10-30,59.71,60.39,58.35,58.67,59.39,-0.72,-1.2123,410228.62,2426195.857,,,,,,,,,56.9,0.04376098418277684
000651.SZ,2019-10-31,58.01,59.22,58.0,58.7,58.67,0.03,0.0511,360312.49,2118688.495,,,,,,,,,59.39,-0.012123253072907878
000651.SZ,2019-11-01,59.0,64.4,58.83,63.78,58.7,5.08,8.6542,1175315.72,7340613.348,,,,,,,,,58.67,0.0005113345832623341
000651.SZ,2019-11-04,64.1,64.98,63.21,64.45,63.78,0.67,1.0505,573827.73,3688033.678,,,,,,,,,58.7,0.086541737649063
000651.SZ,2019-11-05,64.46,65.16,63.5,64.08,64.45,-0.37,-0.5741,535927.51,3443814.986,,,,,,,,,63.78,0.010504860457823796
000651.SZ,2019-11-06,64.1,64.45,63.36,63.5,64.08,-0.58,-0.9051,335865.54,2144646.331,,,,,,,,,64.45,-0.00574088440651675
000651.SZ,2019-11-07,63.7,63.8,62.8,63.71,63.5,0.21,0.3307,317616.78,2010258.543,,,,,,,,,64.08,-0.009051186017478126
000651.SZ,2019-11-08,64.0,64.63,63.2,63.61,63.71,-0.1,-0.157,341203.24,2178351.313,,,,,,,,,63.5,0.0033070866141732417
000651.SZ,2019-11-11,62.3,62.45,60.7,61.17,63.61,-2.44,-3.8359,681351.87,4186552.485,,,,,,,,,63.71,-0.0015696123057604993
000651.SZ,2019-11-12,59.8,60.08,58.62,59.16,61.17,-2.01,-3.2859,636537.13,3777070.758,,,,,,,,,63.61,-0.03835874862443009
000651.SZ,2019-11-13,59.45,59.53,58.48,58.85,59.16,-0.31,-0.524,364776.12,2143608.691,,,,,,,,,61.17,-0.03285924472780783
000651.SZ,2019-11-14,59.18,59.55,58.68,59.13,58.85,0.28,0.4758,353944.97,2090616.405,,,,,,,,,59.16,-0.005240027045300797
000651.SZ,2019-11-15,59.45,59.49,58.7,58.86,59.13,-0.27,-0.4566,202104.32,1193783.635,,,,,,,,,58.85,0.00475785896346646
000651.SZ,2019-11-18,58.79,58.99,58.3,58.99,58.86,0.13,0.2209,225984.61,1325332.947,,,,,,,,,59.13,-0.004566210045662153
000651.SZ,2019-11-19,59.18,59.97,58.91,59.46,58.99,0.47,0.7967,352369.16,2098743.808,,,,,,,,,58.86,0.002208630648997665
000651.SZ,2019-11-20,59.3,59.4,58.73,58.86,59.46,-0.6,-1.0091,221706.0,1306719.621,,,,,,,,,58.99,0.007967452110527188
000651.SZ,2019-11-21,58.51,58.51,57.03,57.45,58.86,-1.41,-2.3955,439535.33,2529726.169,,,,,,,,,59.46,-0.010090817356205876
000651.SZ,2019-11-22,57.5,58.13,56.2,56.72,57.45,-0.73,-1.2707,368534.9,2104068.512,,,,,,,,,58.86,-0.02395514780835876
000651.SZ,2019-11-25,56.72,57.84,56.36,57.81,56.72,1.09,1.9217,351298.85,2012181.894,,,,,,,,,57.45,-0.012706701479547501
000651.SZ,2019-11-26,58.21,58.76,57.85,58.54,57.81,0.73,1.2628,345754.8,2017689.992,,,,,,,,,56.72,0.019217207334273685
000651.SZ,2019-11-27,57.8,57.9,56.9,57.64,58.54,-0.9,-1.5374,349870.41,2009248.258,,,,,,,,,57.81,0.012627573084241426
000651.SZ,2019-11-28,57.71,58.61,57.71,58.45,57.64,0.81,1.4053,298217.72,1739128.654,,,,,,,,,58.54,-0.015374103177314632
000651.SZ,2019-11-29,58.38,58.78,56.95,57.71,58.45,-0.74,-1.266,337348.4,1955006.45,,,,,,,,,57.64,0.014052741151977832
000651.SZ,2019-12-03,60.0,61.19,59.2,60.8,57.71,3.09,5.3544,900325.86,5414302.506,,,,,,,,,58.45,-0.012660393498716886
000651.SZ,2019-12-04,60.78,63.46,60.37,62.58,60.8,1.78,2.9276,784965.69,4882232.339,,,,,,,,,57.71,0.0535435799688095
000651.SZ,2019-12-05,62.7,63.05,61.82,62.27,62.58,-0.31,-0.4954,452729.36,2821022.539,,,,,,,,,60.8,0.029276315789473706
000651.SZ,2019-12-06,62.36,62.88,62.02,62.39,62.27,0.12,0.1927,312483.06,1947670.639,,,,,,,,,62.58,-0.0049536593160753465
000651.SZ,2019-12-09,62.39,62.85,61.9,62.15,62.39,-0.24,-0.3847,290231.55,1809238.672,,,,,,,,,62.27,0.0019270916974465622
000651.SZ,2019-12-10,62.44,62.45,61.7,62.16,62.15,0.01,0.0161,235236.85,1462272.841,,,,,,,,,62.39,-0.003846770315755762
000651.SZ,2019-12-11,62.51,62.59,61.12,61.4,62.16,-0.76,-1.2227,291399.37,1794894.22,,,,,,,,,62.15,0.00016090104585676605
000651.SZ,2019-12-12,61.8,62.0,61.12,61.48,61.4,0.08,0.1303,202593.66,1247667.564,,,,,,,,,62.16,-0.012226512226512195
000651.SZ,2019-12-13,61.9,63.39,61.9,62.99,61.48,1.51,2.4561,442358.77,2781770.141,,,,,,,,,61.4,0.0013029315960911775
000651.SZ,2019-12-16,63.38,63.65,62.72,63.1,62.99,0.11,0.1746,305590.75,1927328.052,,,,,,,,,61.48,0.02456083279115168
000651.SZ,2019-12-17,63.1,64.51,63.01,64.11,63.1,1.01,1.6006,392626.39,2509277.11,,,,,,,,,62.99,0.0017463089379266459
000651.SZ,2019-12-18,64.39,66.1,64.12,64.37,64.11,0.26,0.4056,451518.3,2933611.003,,,,,,,,,63.1,0.0160063391442155
000651.SZ,2019-12-19,64.65,65.5,64.41,65.0,64.37,0.63,0.9787,281463.43,1829088.621,,,,,,,,,64.11,0.004055529558571286
000651.SZ,2019-12-20,64.99,65.42,64.33,64.51,65.0,-0.49,-0.7538,234278.39,1515833.509,,,,,,,,,64.37,0.00978716793537355
000651.SZ,2019-12-23,65.07,65.6,64.5,64.5,64.51,-0.01,-0.0155,337709.91,2195706.612,,,,,,,,,65.0,-0.00753846153846146
000651.SZ,2019-12-24,64.93,65.49,64.66,65.02,64.5,0.52,0.8062,191216.19,1243312.507,,,,,,,,,64.51,-0.0001550147263990872
000651.SZ,2019-12-25,65.0,65.19,64.15,64.4,65.02,-0.62,-0.9536,198372.4,1283338.035,,,,,,,,,64.5,0.008062015503875907
000651.SZ,2019-12-26,64.46,64.8,64.25,64.78,64.4,0.38,0.5901,165339.53,1066132.821,,,,,,,,,65.02,-0.009535527529990625
000651.SZ,2019-12-27,65.15,65.76,64.4,64.53,64.78,-0.25,-0.3859,249793.35,1624183.453,,,,,,,,,64.4,0.005900621118012352
000651.SZ,2019-12-30,64.57,65.7,64.05,65.58,64.53,1.05,1.6272,264579.81,1724506.753,,,,,,,,,64.78,-0.003859215807347947
000651.SZ,2019-12-31,65.35,65.86,64.8,65.58,65.58,0.0,0.0,209307.99,1366603.121,,,,,,,,,64.53,0.016271501627150117
000651.SZ,2020-01-02,65.99,68.09,65.9,67.9,65.58,2.32,3.5377,463614.43,3119667.657,100.0,0.03086,1.0,0.35946161665591414,-0.90811667371879,-1.2675782903747042,1.9935222512440465,33.374653167000105,65.58,0.0
000651.SZ,2020-01-03,68.38,68.7,66.9,67.1,67.9,-0.8,-1.1782,368703.73,2494833.314,100.0,0.03086,0.9972602739726028,0.35946161665591414,-0.8132442780780675,-1.1722131438283783,2.435638854771007,31.504967981476845,65.58,0.03537663921927428
000651.SZ,2020-01-06,66.8,67.07,65.0,65.88,67.1,-1.22,-1.8182,467802.55,3092810.584,100.0,0.03086,0.989041095890411,0.35946161665591414,-0.8519650088487962,-1.209451546729047,2.2424853556588094,32.13641327447562,67.9,-0.011782032400589268
000651.SZ,2020-01-07,66.17,67.55,66.0,67.32,65.88,1.44,2.1858,410765.95,2759986.206,100.0,0.03086,0.9863013698630136,0.35946161665591414,-0.9052795633828911,-1.2622706241880448,2.0010376607708533,33.123166563573896,67.1,-0.018181818181818167
000651.SZ,2020-01-08,66.6,69.67,66.6,68.8,67.32,1.48,2.1985,487808.96,3335825.897,100.0,0.03086,0.9835616438356164,0.35946161665591414,-0.8466202556702367,-1.2031151507584696,2.265608545644911,31.955939125839848,65.88,0.021857923497267725
000651.SZ,2020-01-09,69.66,70.56,69.06,69.88,68.8,1.08,1.5698,348538.12,2440521.148,100.0,0.03086,0.9808219178082191,0.35946161665591414,-0.7874508996778844,-1.1434489375280268,2.561340963367103,30.779873914418204,67.32,0.021984551396316162
000651.SZ,2020-01-10,70.01,70.55,69.42,69.75,69.88,-0.13,-0.186,200324.74,1400528.269,100.0,0.03086,0.9780821917808219,0.35946161665591414,-0.7454751729932039,-1.100975659184619,2.7894757664533483,29.936211781883543,68.8,0.01569767441860463
000651.SZ,2020-01-13,69.92,70.2,69.16,69.76,69.75,0.01,0.0143,271151.51,1887571.54,100.0,0.03086,0.9698630136986301,0.35946161665591414,-0.7561038333786648,-1.1101074687694275,2.7252838573298277,30.026633227621232,69.88,-0.0018603319977102957
000651.SZ,2020-01-14,70.05,70.44,69.4,69.81,69.76,0.05,0.0717,213076.75,1487443.412,100.0,0.03086,0.9671232876712329,0.35946161665591414,-0.7575083913547211,-1.1110116680001534,2.715978500227493,30.01553370957609,69.75,0.0001433691756273135
000651.SZ,2020-01-15,70.13,70.16,68.47,68.9,69.81,-0.91,-1.3035,278533.63,1920151.797,100.0,0.03086,0.9643835616438357,0.35946161665591414,-0.7572948753890961,-1.1102970840624105,2.715633018069404,29.973394760291377,69.76,0.0007167431192660142
000651.SZ,2020-01-16,69.34,69.34,66.94,67.32,68.9,-1.58,-2.2932,459585.49,3099750.015,100.0,0.03086,0.9616438356164384,0.35946161665591414,-0.7963377644872235,-1.1488381929372034,2.505320197775731,30.681289166745884,69.81,-0.013035381750465501
000651.SZ,2020-01-17,67.99,68.56,67.45,67.91,67.32,0.59,0.8764,300553.06,2040298.063,100.0,0.03086,0.958904109589041,0.35946161665591414,-0.8641237206107071,-1.2161216535401498,2.1734743279919364,31.937651217643786,68.9,-0.02293178519593632
000651.SZ,2020-01-20,68.3,68.39,67.03,68.35,67.91,0.44,0.6479,259466.58,1762760.743,100.0,0.03086,0.9506849315068493,0.35946161665591414,-0.845193199605002,-1.1956793234018563,2.258225904797875,31.457030720682475,67.32,0.008764111705288227
000651.SZ,2020-01-21,67.8,67.8,66.3,66.5,68.35,-1.85,-2.7067,370208.61,2472027.904,100.0,0.03086,0.947945205479452,0.35946161665591414,-0.8287078285612577,-1.1786885647501586,2.336161250384876,31.103176763271904,67.91,0.006479163598880839
000651.SZ,2020-01-22,66.15,67.1,64.8,66.64,66.5,0.14,0.2105,392412.38,2582805.713,100.0,0.03086,0.9452054794520548,0.35946161665591414,-0.9091731613714804,-1.2586477790942934,1.9696765775261884,32.59490348164256,68.35,-0.027066569129480533
000651.SZ,2020-01-23,65.93,66.0,63.52,63.94,66.64,-2.7,-4.0516,531576.5,3427455.373,100.0,0.03086,0.9424657534246575,0.35946161665591414,-0.9052166872778773,-1.254184452496511,1.9853999870628272,32.47883897669414,66.5,0.0021052631578947455
000651.SZ,2020-02-03,58.0,62.0,57.55,58.77,63.94,-5.17,-8.0857,1097909.3,6500814.901,100.0,0.03086,0.9123287671232877,0.35946161665591414,-1.0488880144902788,-1.3922310225488088,1.4413418693996718,34.72515963933794,66.64,-0.04051620648259308
000651.SZ,2020-02-04,59.97,62.2,59.64,61.57,58.77,2.8,4.7643,659832.47,4043015.745,100.0,0.03086,0.9095890410958904,0.35946161665591414,-1.2971656938809146,-1.6399927842805226,0.8070202680725318,39.26905845953325,63.94,-0.08085705348764459
000651.SZ,2020-02-05,62.0,63.5,61.6,62.85,61.57,1.28,2.0789,562788.81,3529336.92,100.0,0.03086,0.9068493150684932,0.35946161665591414,-1.163919879453998,-1.5062302746234146,1.1073433266112822,36.777602634643586,58.77,0.0476433554534626
000651.SZ,2020-02-06,63.5,63.71,61.7,63.24,62.85,0.39,0.6205,494924.78,3103407.42,100.0,0.03086,0.9041095890410958,0.35946161665591414,-1.106246526787188,-1.4480394456287335,1.2641475640660387,35.66262868377783,61.57,0.020789345460451535
000651.SZ,2020-02-07,62.4,62.8,61.78,62.38,63.24,-0.86,-1.3599,475444.1,2956033.59,100.0,0.03086,0.9013698630136986,0.35946161665591414,-1.0905664837677094,-1.431841141630558,1.3094473567783602,35.326150983336305,62.85,0.0062052505966587205
000651.SZ,2020-02-10,62.0,62.3,61.27,62.1,62.38,-0.28,-0.4489,338489.05,2094108.329,100.0,0.03086,0.8931506849315068,0.35946161665591414,-1.1381879232019128,-1.477903054285219,1.1726081703459599,36.0739834890302,63.24,-0.01359898798228968
000651.SZ,2020-02-11,62.76,64.45,62.51,63.92,62.1,1.82,2.9308,447176.25,2846021.212,100.0,0.03086,0.8904109589041096,0.35946161665591414,-1.1539717236143514,-1.4931654190394419,1.1300813826531453,36.319681989438045,62.38,-0.004488618146841954
000651.SZ,2020-02-12,63.89,64.39,62.78,63.82,63.92,-0.1,-0.1564,349949.37,2226659.367,100.0,0.03086,0.8876712328767123,0.35946161665591414,-1.0712304358025326,-1.4099018927417175,1.3645512298034763,34.74237782014965,62.1,0.029307568438003223
000651.SZ,2020-02-13,63.73,64.38,62.56,62.9,63.82,-0.92,-1.4416,386067.06,2438184.137,100.0,0.03086,0.8849315068493151,0.35946161665591414,-1.0782910454739356,-1.416439457379849,1.342298449462354,34.82835171888921,63.92,-0.0015644555694618494
000651.SZ,2020-02-14,62.6,63.42,62.31,62.73,62.9,-0.17,-0.2703,300184.93,1882517.397,100.0,0.03086,0.8821917808219178,0.35946161665591414,-1.1237464986863481,-1.4613710552631356,1.2098162152151417,35.624096859300884,63.82,-0.014415543716703255
000651.SZ,2020-02-17,61.5,63.23,61.41,63.12,62.73,0.39,0.6217,514073.93,3216065.683,100.0,0.03086,0.873972602739726,0.35946161665591414,-1.1394066505437659,-1.4754547414343642,1.1653219658610787,35.77428890798096,62.9,-0.0027027027027027297
000651.SZ,2020-02-18,63.0,63.02,61.9,62.16,63.12,-0.96,-1.5209,499014.64,3103673.019,100.0,0.03086,0.8712328767123287,0.35946161665591414,-1.1235039115449459,-1.459024867850803,1.2080440545899505,35.435241154269754,62.73,0.006217120994739369
000651.SZ,2020-02-19,62.0,62.3,61.11,61.67,62.16,-0.49,-0.7883,399451.9,2468375.708,100.0,0.03086,0.8684931506849315,0.35946161665591414,-1.1718054943463363,-1.506798486585843,1.0800756760085966,36.27550362912066,63.12,-0.015209125475285185
000651.SZ,2020-02-20,61.9,63.5,61.73,63.5,61.67,1.83,2.9674,586762.48,3682160.207,100.0,0.03086,0.8657534246575342,0.35946161665591414,-1.1981022297283466,-1.532566424491791,1.0152389031588696,36.70889840563435,62.16,-0.0078828828828828
000651.SZ,2020-02-21,63.33,63.33,62.2,62.64,63.5,-0.86,-1.3543,543469.91,3402734.451,100.0,0.03086,0.863013698630137,0.35946161665591414,-1.1132167101437858,-1.447151270062253,1.2348487609680996,35.106740508797024,61.67,0.029674071671801496
000651.SZ,2020-02-24,62.12,62.3,61.32,61.57,62.64,-1.07,-1.7082,662047.8,4078317.98,100.0,0.03086,0.8547945205479452,0.35946161665591414,-1.1619466640252394,-1.4942872551294315,1.1022864760663076,35.85887913648406,63.5,-0.013543307086614165
000651.SZ,2020-02-25,60.85,60.85,59.6,60.25,61.57,-1.32,-2.1439,733077.98,4406830.977,100.0,0.03086,0.852054794520548,0.35946161665591414,-1.2165271264965292,-1.5483346930538109,0.9698201891643494,36.80464787948407,62.64,-0.01708173690932312
000651.SZ,2020-02-26,59.2,61.28,59.0,60.29,60.25,0.04,0.0664,566463.7,3408276.665,100.0,0.03086,0.8493150684931506,0.35946161665591414,-1.284697951303876,-1.615971635670513,0.8240131335529064,37.9870765500589,61.57,-0.02143901250609063
000651.SZ,2020-02-27,60.03,61.1,60.03,60.71,60.29,0.42,0.6966,356347.98,2164825.442,100.0,0.03086,0.8465753424657534,0.35946161665591414,-1.2855592225987558,-1.616298162977761,0.8219210480482317,37.95322088708366,60.25,0.0006639004149377452
000651.SZ,2020-02-28,59.44,60.0,58.4,59.2,60.71,-1.51,-2.4872,513705.98,3039712.687,100.0,0.03086,0.8438356164383561,0.35946161665591414,-1.2674126257293614,-1.5976159561368672,0.8581283202464185,37.5776652782133,60.29,0.006966329407862029
000651.SZ,2020-03-02,59.1,60.37,58.7,60.03,59.2,0.83,1.402,502839.37,3007688.51,100.0,0.03086,0.8356164383561644,0.35946161665591414,-1.3526696024211395,-1.681260864629604,0.6967698905574009,38.95102238431978,60.71,-0.024872343930159743
000651.SZ,2020-03-03,60.99,61.0,59.37,59.99,60.03,-0.04,-0.0666,474562.76,2845026.405,100.0,0.03086,0.8328767123287671,0.35946161665591414,-1.3132487435403504,-1.6413008892869267,0.7668701040249264,38.19936250291581,59.2,0.014020270270270242
000651.SZ,2020-03-04,59.55,59.9,59.02,59.82,59.99,-0.17,-0.2834,423393.93,2517114.494,100.0,0.03086,0.8301369863013699,0.35946161665591414,-1.318247845591763,-1.645759987440144,0.7572516426622835,38.23798464337816,60.03,-0.000666333499916694
000651.SZ,2020-03-05,60.51,63.0,59.85,62.99,59.82,3.17,5.2992,1018445.26,6302224.182,100.0,0.03086,0.8273972602739726,0.35946161665591414,-1.3299076313426201,-1.656878877459607,0.7356989587526765,38.39467325804896,59.99,-0.002833805634272407
000651.SZ,2020-03-06,62.15,62.6,61.31,61.48,62.99,-1.51,-2.3972,503533.22,3112954.401,100.0,0.03086,0.8246575342465754,0.35946161665591414,-1.174732156520675,-1.5011616106397487,1.0638150299213063,35.561031324612316,59.82,0.052992310264125736
000651.SZ,2020-03-09,60.0,60.0,59.0,59.23,61.48,-2.25,-3.6597,587231.9,3491790.279,100.0,0.03086,0.8164383561643835,0.35946161665591414,-1.257751192019123,-1.5825498476567654,0.8737509738316485,36.90569743618192,62.99,-0.023972059056993254
000651.SZ,2020-03-10,58.99,61.18,58.95,60.77,59.23,1.54,2.6,541438.02,3253817.259,100.0,0.03086,0.8136986301369863,0.35946161665591414,-1.3756568946006884,-1.6999101280975975,0.6559424708023247,38.9461337163938,61.48,-0.03659726740403384
000651.SZ,2020-03-11,60.78,60.88,59.56,59.63,60.77,-1.14,-1.8759,361947.22,2170270.215,100.0,0.03086,0.810958904109589,0.35946161665591414,-1.2994924788594335,-1.6231993712209989,0.7897099469121036,37.54814667285373,59.23,0.02600033766672305
000651.SZ,2020-03-12,58.88,59.05,57.98,58.22,59.63,-1.41,-2.3646,496562.45,2899265.452,100.0,0.03086,0.8082191780821918,0.35946161665591414,-1.3611033961090844,-1.6842630236796756,0.6792678528263068,38.58595075628598,60.77,-0.01875925621194669
000651.SZ,2020-03-13,55.42,57.6,55.0,56.91,58.22,-1.31,-2.2501,543463.79,3057574.403,100.0,0.03086,0.8054794520547945,0.35946161665591414,-1.4384024664196045,-1.7610139008430366,0.56004707830549,39.884976856510065,59.63,-0.023645815864497797
000651.SZ,2020-03-16,57.37,57.38,54.36,54.4,56.91,-2.51,-4.4105,562406.33,3123352.274,100.0,0.03086,0.7972602739726027,0.35946161665591414,-1.519147943261047,-1.840109180497396,0.45516645191319816,41.11484103830303,58.22,-0.022500858811405056
000651.SZ,2020-03-17,53.7,55.61,51.95,52.95,54.4,-1.45,-2.6654,605901.94,3224683.444,100.0,0.03086,0.7945205479452054,0.35946161665591414,-1.663360277844176,-1.9837695606957642,0.3109202138138474,43.48884446444547,56.91,-0.044104726761553296
000651.SZ,2020-03-18,53.0,55.17,51.92,52.44,52.95,-0.51,-0.9632,703230.91,3761082.471,100.0,0.03086,0.7917808219178082,0.35946161665591414,-1.7515164592068713,-2.0713728352049903,0.24426908439478923,44.88044369678988,54.4,-0.026654411764705805
000651.SZ,2020-03-19,51.6,51.95,48.4,50.3,52.44,-2.14,-4.0809,1098837.99,5488904.317,100.0,0.03086,0.7890410958904109,0.35946161665591414,-1.7856848942082366,-2.1049874059362708,0.22204970420666248,45.37647537594584,52.95,-0.009631728045325876
000651.SZ,2020-03-20,50.68,51.8,50.24,51.57,50.3,1.27,2.5249,632670.49,3229182.48,100.0,0.03086,0.7863013698630137,0.35946161665591414,-1.9203270610390912,-2.239074746089528,0.15123243414610776,47.45390986286897,52.44,-0.04080854309687263
000651.SZ,2020-03-23,50.0,50.31,49.08,49.22,51.57,-2.35,-4.5569,484671.33,2404677.413,100.0,0.03086,0.7780821917808219,0.35946161665591414,-1.8542774291130042,-2.1713548091207175,0.18274796489274925,46.2401848509942,50.3,0.02524850894632213
000651.SZ,2020-03-24,50.1,51.4,49.83,51.14,49.22,1.92,3.9009,600436.35,3045582.347,100.0,0.03086,0.7753424657534247,0.35946161665591414,-2.005730271719725,-2.3222489246325306,0.1175464891135305,48.533237923346995,51.57,-0.04556912933876287
000651.SZ,2020-03-25,53.0,53.75,52.68,53.48,51.14,2.34,4.5757,635877.83,3392948.037,100.0,0.03086,0.7726027397260274,0.35946161665591414,-1.8889975848182952,-2.204956522610721,0.16536030552437841,46.669306985824456,49.22,0.039008533116619296
000651.SZ,2020-03-26,53.0,53.85,52.59,52.83,53.48,-0.65,-1.2154,353929.57,1882251.323,100.0,0.03086,0.7698630136986301,0.35946161665591414,-1.7513301855755876,-2.066728414962024,0.24374564178634128,44.41594826614663,51.14,0.045756746186937744
000651.SZ,2020-03-27,53.85,54.7,52.29,52.57,52.83,-0.26,-0.4921,586615.3,3127275.061,100.0,0.03086,0.7671232876712328,0.35946161665591414,-1.794126449992437,-2.1089629723802954,0.21631876477618306,45.046778031249296,53.48,-0.01215407629020192
000651.SZ,2020-03-30,51.85,52.13,51.09,52.08,52.57,-0.49,-0.9321,377274.48,1948128.674,100.0,0.03086,0.7589041095890411,0.35946161665591414,-1.822076464809451,-2.1352218208612754,0.19978566909835038,45.31501905081586,52.83,-0.00492144614802192
000651.SZ,2020-03-31,52.89,52.89,52.11,52.2,52.08,0.12,0.2304,312373.83,1638485.847,100.0,0.03086,0.7561643835616438,0.35946161665591414,-1.856170238304693,-2.1687498389602777,0.18132969258902598,45.794822509220076,52.57,-0.009320905459387522
000651.SZ,2020-04-01,51.55,52.9,51.55,51.99,52.2,-0.21,-0.4023,356842.24,1865040.044,100.0,0.03086,0.7534246575342466,0.35946161665591414,-1.8530040128691314,-2.165016832277543,0.1829124587946005,45.68466540868697,52.08,0.0023041474654378756
000651.SZ,2020-04-02,51.48,52.3,50.88,52.3,51.99,0.31,0.5963,398753.02,2059368.988,100.0,0.03086,0.7506849315068493,0.35946161665591414,-1.8701653516860026,-2.181610358395642,0.17412311202584174,45.89413689358634,52.2,-0.004022988505747143
000651.SZ,2020-04-03,52.49,52.5,51.81,51.96,52.3,-0.34,-0.6501,305947.28,1593396.979,100.0,0.03086,0.7479452054794521,0.35946161665591414,-1.8553054668037599,-2.1661816237112146,0.18160048180372712,45.59987579349824,51.99,0.005962685131756014
000651.SZ,2020-04-07,52.99,53.41,52.52,52.72,51.96,0.76,1.4627,498041.16,2632716.168,100.0,0.03086,0.736986301369863,0.35946161665591414,-1.8935743359302195,-2.202164607731313,0.16256209015270118,45.95389050822315,52.3,-0.00650095602294448
000651.SZ,2020-04-08,52.48,52.5,51.53,51.8,52.72,-0.92,-1.7451,431372.44,2238410.929,100.0,0.03086,0.7342465753424657,0.35946161665591414,-1.8508103306709982,-2.1588264805389135,0.18362079389998165,45.22321423531972,51.96,0.014626635873749
