ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,K,r_1y,expiry_t,sigma_1y,d1,d2,call,put,close_day_before,return
000651.SZ,2020-08-20,54.96,54.96,54.02,54.13,55.19,-1.06,-1.9206,626313.31,3399987.12,100.0,0.03086,0.36712328767123287,0.35946161665591414,-2.5681345501050483,-2.7859348583916232,0.0182902826414435,43.70174144189842,56.02,-0.014816137093895133
000651.SZ,2020-08-21,54.95,54.96,54.01,54.22,54.13,0.09,0.1663,382465.03,2074844.917,100.0,0.03086,0.3643835616438356,0.35946161665591414,-2.6683518828561574,-2.8853379815327966,0.012990478739638212,44.76480153852872,55.19,-0.019206377967022924
000651.SZ,2020-08-24,54.51,54.71,54.0,54.14,54.22,-0.08,-0.1475,455095.78,2467198.026,100.0,0.03086,0.3561643835616438,0.35946161665591414,-2.6948785805741475,-2.9094035096766917,0.011812723585357593,44.69870772626361,54.13,0.0016626639571401497
000651.SZ,2020-08-25,54.02,54.43,54.02,54.29,54.14,0.15,0.2771,351154.99,1903737.678,100.0,0.03086,0.35342465753424657,0.35946161665591414,-2.713437166861127,-2.9271354072273796,0.011062450990851486,44.786320181929,54.22,-0.0014754703061600572
000651.SZ,2020-08-26,54.3,54.56,53.0,53.4,54.29,-0.89,-1.6393,616865.65,3313253.989,100.0,0.03086,0.3506849315068493,0.35946161665591414,-2.7122470754808035,-2.925115416632826,0.011095562767633238,44.64471672904707,54.14,0.002770594754340572
000651.SZ,2020-08-27,53.4,53.47,52.37,52.94,53.4,-0.46,-0.8614,527948.31,2784491.796,100.0,0.03086,0.34794520547945207,0.35946161665591414,-2.802093269236823,-3.014128462999545,0.008078663293343002,45.54006397205521,54.29,-0.01639344262295083
000651.SZ,2020-08-28,53.01,55.06,52.88,55.04,52.94,2.1,3.9668,826886.19,4508023.542,100.0,0.03086,0.3452054794520548,0.35946161665591414,-2.855393141151101,-3.0665919009087665,0.006667575488138899,46.00701773393341,53.4,-0.008614232209737845
000651.SZ,2020-08-31,55.95,56.3,54.27,54.5,55.04,-0.54,-0.9811,743451.55,4092754.403,100.0,0.03086,0.336986301369863,0.35946161665591414,-2.707341396694408,-2.9160107387423464,0.011217732596698615,43.93666668389588,52.94,0.03966754816773709
000651.SZ,2020-09-01,54.3,54.9,54.04,54.75,54.5,0.25,0.4587,325279.3,1774722.794,100.0,0.03086,0.33424657534246577,0.35946161665591414,-2.7671155717280067,-2.974934933289678,0.00908983230063068,44.48290646268502,55.04,-0.009811046511627891
000651.SZ,2020-09-02,55.18,55.29,54.03,54.53,54.75,-0.22,-0.4018,380872.6,2080511.674,100.0,0.03086,0.3315068493150685,0.35946161665591414,-2.7576770020757317,-2.964642892427456,0.009384898120818636,44.241569915090416,54.5,0.0045871559633027525
000651.SZ,2020-09-03,54.94,55.12,54.46,54.75,54.53,0.22,0.4034,488934.78,2684349.415,100.0,0.03086,0.3287671232876712,0.35946161665591414,-2.789947591173804,-2.9960564762279494,0.008364247676684644,44.468918358791285,54.75,-0.004018264840182628
000651.SZ,2020-09-04,54.28,55.0,53.85,54.83,54.75,0.08,0.1461,373601.85,2031735.224,100.0,0.03086,0.32602739726027397,0.35946161665591414,-2.783302835164236,-2.9885511365638924,0.008552152671456814,44.25747606555069,54.53,0.004034476434989893
000651.SZ,2020-09-07,55.0,55.8,54.83,55.01,54.83,0.18,0.3283,564501.97,3124388.841,100.0,0.03086,0.3178082191780822,0.35946161665591414,-2.815730827169557,-3.018375450623987,0.007592202562561962,44.20162976705177,54.75,0.001461187214611841
000651.SZ,2020-09-08,55.28,55.56,55.0,55.48,55.01,0.47,0.8544,418972.42,2319953.686,100.0,0.03086,0.3150684931506849,0.35946161665591414,-2.8129991374395154,-3.014768402056723,0.007655870535167891,44.030066067865874,54.83,0.0032828743388655796
000651.SZ,2020-09-09,54.7,55.25,54.08,54.5,55.48,-0.98,-1.7664,364947.36,1992127.847,100.0,0.03086,0.31232876712328766,0.35946161665591414,-2.7842623103130766,-2.9851524018391395,0.008464917392993127,43.569248455484015,55.01,0.008543901108889272
000651.SZ,2020-09-10,54.67,54.84,54.41,54.6,54.5,0.1,0.1835,343108.21,1874996.343,100.0,0.03086,0.3095890410958904,0.35946161665591414,-2.8869689568561907,-3.086976010738125,0.005854398300015912,44.55501198513005,55.48,-0.017664023071377016
000651.SZ,2020-09-11,54.68,55.1,54.31,54.86,54.6,0.26,0.4762,324752.03,1778012.516,100.0,0.03086,0.30684931506849317,0.35946161665591414,-2.8919356982356472,-3.0910557985060922,0.005742012416966938,44.46327435602454,54.5,0.001834862385321127
000651.SZ,2020-09-14,54.95,55.71,54.86,55.28,54.86,0.42,0.7656,257775.47,1420455.344,100.0,0.03086,0.29863013698630136,0.35946161665591414,-2.9112732504844767,-3.107708462499165,0.005329586081822449,44.227990448852005,54.6,0.004761904761904725
000651.SZ,2020-09-15,55.28,56.08,54.99,55.77,55.28,0.49,0.8864,436826.24,2436782.597,100.0,0.03086,0.2958904109589041,0.35946161665591414,-2.887053125570603,-3.082585182401284,0.005810421123284559,43.81684887342391,54.86,0.007655851257747023
000651.SZ,2020-09-16,55.77,55.94,54.95,55.05,55.77,-0.72,-1.291,335305.84,1855183.3,100.0,0.03086,0.29315068493150687,0.35946161665591414,-2.8565133108536656,-3.0511380214574784,0.006476282146610571,43.33589303231559,55.28,0.008863965267727966
000651.SZ,2020-09-17,55.04,55.29,54.72,54.8,55.05,-0.25,-0.4541,278680.8,1530686.91,100.0,0.03086,0.29041095890410956,0.35946161665591414,-2.9383857510834823,-3.1320988655254296,0.004805747264302843,44.06260150369947,55.77,-0.012910166756320708
000651.SZ,2020-09-18,55.2,55.72,54.81,55.65,54.8,0.85,1.5511,338102.38,1871327.126,100.0,0.03086,0.2876712328767123,0.35946161665591414,-2.9773101065291008,-3.170107314589747,0.004158457051806452,44.320333928210864,55.05,-0.004541326067211626
000651.SZ,2020-09-21,55.75,56.95,55.69,56.55,55.65,0.9,1.6173,685782.41,3879534.745,100.0,0.03086,0.27945205479452057,0.35946161665591414,-2.9439059406779013,-3.133928943557878,0.004679631383692359,43.49599849805973,54.8,0.015510948905109515
000651.SZ,2020-09-22,56.15,56.46,55.28,55.5,56.55,-1.05,-1.8568,336980.49,1882711.896,100.0,0.03086,0.27671232876712326,0.35946161665591414,-2.874982848912223,-3.0640720721712564,0.006000127944750758,42.60570154377458,55.65,0.01617250673854445
000651.SZ,2020-09-23,55.5,55.69,55.05,55.51,55.5,0.01,0.018,243258.56,1345627.445,100.0,0.03086,0.273972602739726,0.35946161665591414,-2.9903246706008586,-3.178475480011517,0.0039313602759160765,43.662016034016816,56.55,-0.01856763925729438
000651.SZ,2020-09-24,55.12,55.26,54.12,54.33,55.51,-1.18,-2.1257,314258.91,1715410.933,100.0,0.03086,0.27123287671232876,0.35946161665591414,-3.0058241189794277,-3.1930318106244746,0.0037055253500723473,43.66017416581922,55.5,0.00018018018018014432
000651.SZ,2020-09-25,54.35,54.56,53.99,54.11,54.33,-0.22,-0.4049,248544.88,1345016.223,100.0,0.03086,0.2684931506849315,0.35946161665591414,-3.1378836185052204,-3.3241434170132402,0.002247967748502805,44.84710128382305,55.51,-0.021257431093496662
000651.SZ,2020-09-28,54.12,54.45,53.0,53.02,54.11,-1.09,-2.0144,463813.53,2470966.629,100.0,0.03086,0.2602739726027397,0.35946161665591414,-3.2134483874902235,-3.396835112003727,0.001670663275875034,45.09168226002873,54.33,-0.004049328179642902
000651.SZ,2020-09-29,53.4,53.61,53.06,53.06,53.02,0.04,0.0754,293494.66,1564171.188,100.0,0.03086,0.25753424657534246,0.35946161665591414,-3.3434851129386596,-3.525904090725985,0.0009976081007213693,46.18939671656688,54.11,-0.020144150803917876
000651.SZ,2020-09-30,53.16,53.42,53.03,53.3,53.06,0.24,0.4523,227172.05,1209072.686,100.0,0.03086,0.2547945205479452,0.35946161665591414,-3.358697939865618,-3.5401440095010717,0.0009369754418689681,46.1577243047982,53.02,0.0007544322897019831
000651.SZ,2020-10-09,54.47,55.2,54.11,54.75,53.3,1.45,2.7205,480337.64,2629345.148,100.0,0.03086,0.23013698630136986,0.35946161665591414,-3.521530548099592,-3.6939736133379024,0.00047381934041825814,45.99278705956238,53.06,0.004523181304183846
000651.SZ,2020-10-12,55.02,55.9,55.02,55.82,54.75,1.07,1.9543,411485.08,2290440.923,100.0,0.03086,0.2219178082191781,0.35946161665591414,-3.432277077699174,-3.6016128061687662,0.0006803779585281659,44.56818169562321,53.3,0.027204502814258968
000651.SZ,2020-10-13,55.82,56.04,55.5,55.91,55.82,0.09,0.1612,245897.78,1371853.739,100.0,0.03086,0.2191780821917808,0.35946161665591414,-3.340205503524004,-3.5084927034695395,0.0009844652314486696,43.506883228543856,54.75,0.019543378995433795
000651.SZ,2020-10-14,57.44,57.98,57.02,57.6,55.91,1.69,3.0227,1053449.06,6067693.999,100.0,0.03086,0.21643835616438356,0.35946161665591414,-3.35321008861693,-3.520442185998652,0.0009324741663062734,43.425229393143255,55.82,0.001612325331422363
000651.SZ,2020-10-15,57.73,58.47,57.61,57.94,57.6,0.34,0.5903,682500.28,3970673.99,100.0,0.03086,0.2136986301369863,0.35946161665591414,-3.1970009635791463,-3.3631712591312426,0.0017199267417500608,41.744415711460036,55.91,0.030227150778036217
000651.SZ,2020-10-16,58.0,58.78,57.46,57.7,57.94,-0.24,-0.4142,473935.23,2755673.672,100.0,0.03086,0.21095890410958903,0.35946161665591414,-3.183630651398125,-3.348732316601878,0.0018064049186352835,41.41290176551514,57.6,0.0059027777777777134
000651.SZ,2020-10-19,58.15,58.34,57.2,57.25,57.7,-0.45,-0.7799,365088.36,2107759.841,100.0,0.03086,0.20273972602739726,0.35946161665591414,-3.2780160572912695,-3.4398695034720523,0.0012413898982449392,41.67753973955099,57.94,-0.004142216085605711
000651.SZ,2020-10-20,57.52,57.86,57.2,57.65,57.25,0.4,0.6987,282633.03,1628567.959,100.0,0.03086,0.2,0.35946161665591414,-3.3507232655932984,-3.5114793876222175,0.0009280745698764456,42.13562884124875,57.7,-0.007798960138648229
000651.SZ,2020-10-21,58.0,58.5,57.32,58.0,57.65,0.35,0.6071,404810.52,2348785.508,100.0,0.03086,0.19726027397260273,0.35946161665591414,-3.331938872575089,-3.491590128439106,0.000997581543040478,41.74410147568517,57.25,0.006986899563318752
000651.SZ,2020-10-22,57.95,58.7,57.26,58.6,58.0,0.6,1.0345,512063.21,2980635.433,100.0,0.03086,0.19452054794520549,0.35946161665591414,-3.318792486586172,-3.4773311765900288,0.0010481547168143188,41.4025558868194,57.65,0.006071118820468368
000651.SZ,2020-10-23,58.78,58.8,58.08,58.32,58.6,-0.28,-0.4778,373800.71,2186303.407,100.0,0.03086,0.1917808219178082,0.35946161665591414,-3.2786976228014995,-3.4361158839954284,0.0012243691865484949,40.81113664980685,58.0,0.01034482758620692
000651.SZ,2020-10-26,58.3,58.8,57.62,58.19,58.32,-0.13,-0.2229,335539.83,1949519.844,100.0,0.03086,0.18356164383561643,0.35946161665591414,-3.3874921338391353,-3.541500208773093,0.000787372074169776,41.115917562192074,58.6,-0.00477815699658705
000651.SZ,2020-10-27,58.2,58.5,57.2,57.23,58.19,-0.96,-1.6498,329553.04,1902179.969,100.0,0.03086,0.18082191780821918,0.35946161665591414,-3.4293688981438684,-3.5822233382954214,0.000662757629324346,41.25420033909487,58.32,-0.0022290809327846803
000651.SZ,2020-10-28,57.23,57.8,57.05,57.26,57.23,0.03,0.0524,316767.47,1816400.514,100.0,0.03086,0.1780821917808219,0.35946161665591414,-3.567037037669668,-3.71872906977164,0.0003746574078417504,42.22232034107874,58.19,-0.016497680013748083
000651.SZ,2020-10-29,56.6,58.28,56.34,57.63,57.26,0.37,0.6462,472398.97,2709156.826,100.0,0.03086,0.17534246575342466,0.35946161665591414,-3.59305247511821,-3.7435731226467364,0.00033491257146029893,42.200689409365516,57.23,0.0005242005940940265
000651.SZ,2020-10-30,58.0,59.56,57.99,58.43,57.63,0.8,1.3882,792678.09,4669259.002,100.0,0.03086,0.1726027397260274,0.35946161665591414,-3.5800783562926144,-3.729418431495448,0.0003525656336080974,41.83911658652875,57.26,0.006461753405518766
000651.SZ,2020-11-02,58.1,60.65,58.1,60.19,58.43,1.76,3.0122,825205.7,4959806.489,100.0,0.03086,0.1643835616438356,0.35946161665591414,-3.5792787846867364,-3.7250197749713214,0.0003502616081078498,41.06434712127527,57.63,0.013881658858233508
000651.SZ,2020-11-03,60.24,60.35,59.27,60.03,60.19,-0.16,-0.2658,493742.57,2957996.062,100.0,0.03086,0.16164383561643836,0.35946161665591414,-3.40594879936075,-3.5504701783270214,0.0007114885316629807,39.31312071681283,58.43,0.03012151292144443
000651.SZ,2020-11-04,60.45,62.73,60.35,62.18,60.03,2.15,3.5815,910746.82,5636631.713,100.0,0.03086,0.1589041095890411,0.35946161665591414,-3.4555863124729056,-3.5988776998885275,0.0005796544552887153,39.481401962628986,60.19,-0.0026582488785511977
000651.SZ,2020-11-05,62.9,64.22,62.41,62.8,62.18,0.62,0.9971,695415.53,4394307.049,100.0,0.03086,0.15616438356164383,0.35946161665591414,-3.2398868309409212,-3.381937576932186,0.0013613046668380993,37.34059740407177,60.03,0.03581542562052305
000651.SZ,2020-11-06,63.49,66.5,63.0,66.38,62.8,3.58,5.7006,1085986.32,7118017.833,100.0,0.03086,0.15342465753424658,0.35946161665591414,-3.200077201091255,-3.3408763742630323,0.0015807449379065391,36.7292313469729,62.18,0.009971051785139875
000651.SZ,2020-11-09,67.95,69.28,66.4,67.55,66.38,1.17,1.7626,932328.31,6316768.287,100.0,0.03086,0.14520547945205478,0.35946161665591414,-2.890379042670794,-3.0273548994974604,0.004907123968895144,33.177805502888624,62.8,0.057006369426751566
000651.SZ,2020-11-10,67.3,67.3,65.35,65.86,67.55,-1.69,-2.5019,604278.72,3978080.905,100.0,0.03086,0.14246575342465753,0.35946161665591414,-2.791188666665113,-2.926866144835149,0.006921825972495771,32.018237553719175,66.38,0.017625790900873784
000651.SZ,2020-11-11,65.71,66.86,64.57,65.81,65.86,-0.05,-0.0759,490630.11,3234013.896,100.0,0.03086,0.13972602739726028,0.35946161665591414,-3.0089316622324014,-3.1432982161502636,0.0031635651686032634,33.71289735344186,67.55,-0.025018504811250893
000651.SZ,2020-11-12,65.51,67.09,65.49,66.37,64.83,1.54,2.3754,515618.05,3416810.223,100.0,0.03086,0.136986301369863,0.35946161665591414,-3.1593173169532944,-3.2923600301733087,0.0017952086471117595,34.749947769206756,65.86,-0.015639234740358353
000651.SZ,2020-11-13,65.75,66.58,65.01,66.26,66.37,-0.11,-0.1657,445706.65,2930849.702,100.0,0.03086,0.13424657534246576,0.35946161665591414,-3.0151270114799718,-3.1468325780674324,0.0030593222973648027,33.21963136696338,64.83,0.02375443467530474
000651.SZ,2020-11-16,67.52,67.99,65.6,66.8,66.26,0.54,0.815,402445.31,2676569.996,100.0,0.03086,0.12602739726027398,0.35946161665591414,-3.1310410008941796,-3.258651088495699,0.0019540684222546373,33.353788836929205,66.37,-0.001657375320174769
000651.SZ,2020-11-17,66.66,69.5,66.48,68.4,66.8,1.6,2.3952,608315.33,4167731.406,100.0,0.03086,0.1232876712328767,0.35946161665591414,-3.1034032649311354,-3.229618664890287,0.002154768983624697,32.82241186947882,66.26,0.008149713250829943
000651.SZ,2020-11-18,68.1,68.5,65.99,66.69,68.4,-1.71,-2.5,524828.88,3521956.804,100.0,0.03086,0.12054794520547946,0.35946161665591414,-2.9509131428543616,-3.075718270617726,0.0037497093382194563,31.232429853942616,66.8,0.023952095808383363
000651.SZ,2020-11-19,66.7,68.34,66.7,67.9,66.69,1.21,1.8144,510613.52,3455112.114,100.0,0.03086,0.1178082191780822,0.35946161665591414,-3.19235276862824,-3.3157315052290453,0.0015201366234129723,32.948624037518215,68.4,-0.025000000000000116
000651.SZ,2020-11-20,67.92,68.29,66.9,67.9,67.9,0.0,0.0,383513.03,2597069.37,100.0,0.03086,0.11506849315068493,0.35946161665591414,-3.084815242514543,-3.2067509033131465,0.0022652323693684445,31.747793601795934,66.69,0.018143649722597213
000651.SZ,2020-11-23,67.98,68.3,67.25,68.25,67.9,0.35,0.5155,462542.38,3142701.173,100.0,0.03086,0.10684931506849316,0.35946161665591414,-3.2079419713353343,-3.3254421141519943,0.0013933246558254994,31.77219937372833,67.9,0.0
000651.SZ,2020-11-24,68.5,68.69,66.12,66.8,68.25,-1.45,-2.1245,503309.3,3371246.391,100.0,0.03086,0.10410958904109589,0.35946161665591414,-3.207804156761885,-3.323788105181986,0.0013836612189879194,31.43061702839112,67.9,0.005154639175257648
000651.SZ,2020-11-25,67.01,67.85,66.66,66.83,66.8,0.03,0.0449,331980.75,2232463.305,100.0,0.03086,0.10136986301369863,0.35946161665591414,-3.4407838900474417,-3.5552315594002852,0.0005497151449061002,32.888211112959205,68.25,-0.021245421245421288
000651.SZ,2020-11-26,67.5,67.96,65.98,66.45,66.83,-0.38,-0.5686,366858.1,2445543.373,100.0,0.03086,0.09863013698630137,0.35946161665591414,-3.4865847667256022,-3.599475252371997,0.0004530845008375202,32.8665432255601,66.8,0.00044910179640720265
000651.SZ,2020-11-27,66.46,67.32,66.02,66.66,66.45,0.21,0.316,270541.95,1800816.485,100.0,0.03086,0.0958904109589041,0.35946161665591414,-3.589620334039751,-3.7009318540125733,0.0002940665640921332,33.254813663531365,66.83,-0.005686069130629889
000651.SZ,2020-11-30,67.28,68.17,66.59,66.64,66.66,-0.02,-0.03,434159.9,2923685.644,100.0,0.03086,0.08767123287671233,0.35946161665591414,-3.731841572863656,-3.838275743439667,0.00015720770691729676,33.06996944897912,66.45,0.00316027088036108
000651.SZ,2020-12-01,66.2,67.2,65.84,67.2,66.64,0.56,0.8403,346929.92,2314401.714,100.0,0.03086,0.08493150684931507,0.35946161665591414,-3.796916013825928,-3.9016739509733567,0.00011764045501162865,33.09836218889004,66.66,-0.00030003000300024037
000651.SZ,2020-12-02,67.88,69.79,67.2,69.53,67.2,2.33,3.4673,747601.01,5165669.002,100.0,0.03086,0.0821917808219178,0.35946161665591414,-3.7810149808745743,-3.8840694234016473,0.00012487636394805778,32.54680244492618,66.64,0.00840336134453785
000651.SZ,2020-12-03,68.94,69.6,67.26,68.5,69.53,-1.03,-1.4814,552856.51,3780627.39,100.0,0.03086,0.07945205479452055,0.35946161665591414,-3.5118314019256487,-3.6131537136528635,0.0003837518685910375,30.225495053582712,67.2,0.03467261904761902
000651.SZ,2020-12-04,68.5,69.08,67.86,69.0,68.5,0.5,0.7299,335793.71,2300729.107,100.0,0.03086,0.07671232876712329,0.35946161665591414,-3.7265248054695017,-3.826084855604724,0.00015474718396010865,31.263700495134902,69.53,-0.014813749460664478
000651.SZ,2020-12-07,68.73,68.95,67.8,68.0,69.0,-1.0,-1.4493,306142.71,2085425.3,100.0,0.03086,0.0684931506849315,0.35946161665591414,-3.874816090531364,-3.968891495236693,7.856704074220072e-05,30.78893193281483,68.5,0.0072992700729927005
000651.SZ,2020-12-08,68.52,68.54,65.5,65.66,68.0,-2.34,-3.4412,570709.0,3785168.282,100.0,0.03086,0.06575342465753424,0.35946161665591414,-4.115937032558723,-4.208111728108275,2.6114879755050535e-05,31.797316779833462,69.0,-0.014492753623188406
000651.SZ,2020-12-09,65.62,65.62,62.51,62.61,65.66,-3.05,-4.6451,729277.72,4629525.433,100.0,0.03086,0.06301369863013699,0.35946161665591414,-4.595438296344564,-4.685672254635407,2.5230623705729967e-06,34.14573120058217,68.0,-0.034411764705882406
000651.SZ,2020-12-10,63.01,63.78,62.73,62.83,62.61,0.22,0.3514,412852.01,2612063.567,100.0,0.03086,0.06027397260273973,0.35946161665591414,-5.240658897807139,-5.328909449975467,7.790135670915798e-08,37.204167481434006,65.66,-0.04645141638745046
000651.SZ,2020-12-11,63.5,63.99,62.88,63.8,62.83,0.97,1.5438,398575.93,2528210.705,100.0,0.03086,0.057534246575342465,0.35946161665591414,-5.326336965138753,-5.412558497757908,4.717936171937549e-08,36.99260689023199,62.61,0.0035138156843954457
000651.SZ,2020-12-14,63.8,63.99,62.51,62.76,63.8,-1.04,-1.6301,308172.78,1936741.053,100.0,0.03086,0.049315068493150684,0.35946161665591414,-5.571006188201362,-5.65083181613337,1.0786515081555896e-08,36.04792945404501,62.83,0.015438484800254637
000651.SZ,2020-12-15,62.0,62.1,60.6,60.99,62.76,-1.77,-2.8203,759613.21,4637048.624,100.0,0.03086,0.04657534246575343,0.35946161665591414,-5.947748200266317,-6.025324766340877,1.044534437870384e-09,37.09637173845476,63.8,-0.01630094043887146
000651.SZ,2020-12-16,61.0,61.78,60.5,61.03,60.99,0.04,0.0656,670908.74,4099386.911,100.0,0.03086,0.043835616438356165,0.35946161665591414,-6.514394568983914,-6.589654892748177,2.4358796142411922e-11,38.874814745395106,62.76,-0.02820267686424468
000651.SZ,2020-12-17,61.17,61.86,60.11,61.61,61.03,0.58,0.9504,523707.03,3210819.764,100.0,0.03086,0.0410958904109589,0.35946161665591414,-6.722629848553712,-6.795500343696005,5.609792859768456e-12,38.84325846720604,60.99,0.0006558452205279415
000651.SZ,2020-12-18,61.63,62.01,61.06,61.37,61.61,-0.24,-0.3895,356066.23,2189618.946,100.0,0.03086,0.038356164383561646,0.35946161665591414,-6.827941642051567,-6.898341228637455,2.6041949471750514e-12,38.271702902962225,61.03,0.009503522857610983
000651.SZ,2020-12-21,61.11,61.13,60.2,60.7,61.37,-0.67,-1.0917,486881.61,2950573.699,100.0,0.03086,0.030136986301369864,0.35946161665591414,-7.7780778866811575,-7.84048045056284,1.7438867944807455e-15,38.537040494417944,61.61,-0.0038954715143645837
000651.SZ,2020-12-22,60.6,60.97,59.88,60.11,60.7,-0.59,-0.972,443348.56,2670818.609,100.0,0.03086,0.0273972602739726,0.35946161665591414,-8.346611889884949,-8.406110400019141,1.4689756985773813e-17,39.215487786498855,61.37,-0.010917386345119677
000651.SZ,2020-12-23,59.9,60.58,59.65,60.15,60.11,0.04,0.0665,416343.89,2505514.94,100.0,0.03086,0.024657534246575342,0.35946161665591414,-8.975778637332237,-9.032223880155435,5.1618854544639137e-20,39.813935792811165,60.7,-0.009719934102141736
000651.SZ,2020-12-24,60.79,61.13,59.85,60.06,60.15,-0.09,-0.1496,300922.12,1816649.657,100.0,0.03086,0.021917808219178082,0.35946161665591414,-9.512665494225825,-9.565882579513831,3.044650304486166e-22,39.78238451341526,60.11,0.0006654466810846639
000651.SZ,2020-12-25,59.98,59.98,58.93,59.21,60.06,-0.85,-1.4153,338729.95,2009984.982,100.0,0.03086,0.019178082191780823,0.35946161665591414,-10.204801256701716,-10.254581281769328,2.70083029000892e-25,39.88083394837149,60.15,-0.0014962593516208863
000651.SZ,2020-12-28,59.22,60.96,58.69,60.6,59.21,1.39,2.3476,474504.31,2853243.859,100.0,0.03086,0.010958904109589041,0.35946161665591414,-13.89931658439941,-13.93694674628154,5.060331053444248e-45,40.75618653995722,60.06,-0.014152514152514176
000651.SZ,2020-12-29,60.62,61.76,60.25,60.87,60.6,0.27,0.4455,329342.23,2008115.357,100.0,0.03086,0.00821917808219178,0.35946161665591414,-15.34553401452814,-15.378122690666586,2.4160991586693052e-54,39.37463883292616,59.21,0.02347576422901538
000651.SZ,2020-12-30,60.8,61.27,60.34,61.27,60.87,0.4,0.6571,344842.68,2098338.154,100.0,0.03086,0.005479452054794521,0.35946161665591414,-18.637121429602175,-18.663729972246177,6.931503520443474e-79,39.11309184054934,60.6,0.00445544554455439
000651.SZ,2020-12-31,60.88,62.39,60.8,61.94,61.27,0.67,1.0935,439392.94,2720168.509,100.0,0.03086,0.0027397260273972603,0.35946161665591414,-26.022652211996146,-26.041467292937213,6.0576888336606646e-151,38.72154556288712,60.87,0.006571381632988429
